year;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;"Antigua and Barbuda";Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bolivia;"Bonaire, Saint Eustatius and Saba";"Bosnia and Herzegovina";Botswana;Brazil;"British Virgin Islands";"Brunei Darussalam";Bulgaria;"Burkina Faso";Burundi;Cambodia;Cameroon;Canada;"Cape Verde";"Cayman Islands";"Central African Republic";Chad;Chile;China;Colombia;Comoros;Congo;"Cook Islands";"Costa Rica";"Côte d'Ivoire";Croatia;Cuba;Curaçao;Cyprus;"Czech Republic";"Democratic Republic of the Congo";Denmark;Djibouti;Dominica;"Dominican Republic";Ecuador;Egypt;"El Salvador";"Equatorial Guinea";Eritrea;Estonia;Ethiopia;"Faeroe Islands";"Falkland Islands (Malvinas)";Fiji;Finland;France;"French Guiana";"French Polynesia";Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;"Hong Kong";Hungary;Iceland;India;Indonesia;Iran;Iraq;Ireland;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;"Macedonia (Republic of)";Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;"Marshall Islands";Martinique;Mauritania;Mauritius;Mexico;"Micronesia (Federated States of)";Moldova;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands;"New Caledonia";"New Zealand";Nicaragua;Niger;Nigeria;Niue;"North Korea";Norway;"Occupied Palestinian Territory";Oman;Pakistan;Palau;Panama;"Papua New Guinea";Paraguay;Peru;Philippines;Poland;Portugal;Qatar;"Republic of South Sudan";Réunion;Romania;"Russian Federation";Rwanda;"Saint Helena";"Saint Kitts and Nevis";"Saint Lucia";"Saint Pierre and Miquelon";"Saint Vincent and the Grenadines";Samoa;"Sao Tome and Principe";"Saudi Arabia";Senegal;Serbia;Seychelles;"Sierra Leone";Singapore;Slovakia;Slovenia;"Solomon Islands";Somalia;"South Africa";"South Korea";Spain;"Sri Lanka";Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Tanzania;Thailand;Timor-Leste;Togo;Tonga;"Trinidad and Tobago";Tunisia;Turkey;Turkmenistan;"Turks and Caicos Islands";Tuvalu;Uganda;Ukraine;"United Arab Emirates";"United Kingdom";"United States of America";Uruguay;Uzbekistan;Vanuatu;Venezuela;Vietnam;"Wallis and Futuna Islands";"Western Sahara";Yemen;Zambia;Zimbabwe
1971;1.8939;4.3492;18.6495;;3.4054;;0.42502;88.8443;4.3144;0.80832;152.6295;52.0692;41.6137;6.7237;3.0375;3.6061;0.48365;64.663;121.3706;0.1429;0.29312;0.23083;0.003664;3.0589;0.60828;11.4727;;102.3579;0.021984;7.5112;64.2197;0.15022;0.07328;0.24891;0.80918;352.2851;0.03661;;0.1832;0.15022;27.057;874.0164;30.2819;0.029312;0.68517;0.010992;1.527;2.4549;12.4997;19.5884;11.7075;1.8835;161.9773;2.9587;57.0095;0.16122;0.025648;3.5187;4.2194;23.0124;1.5088;0.065952;;17.672;1.8495;0.26014;;0.54927;40.5368;463.1427;;0.22717;2.8433;0.05496;11.3468;1037.2361;2.2915;;27.7495;0.46899;0.047632;;2.4393;0.81341;0.07328;1.4986;0.40274;1.3294;9.1506;69.2094;1.4721;205.3295;38.9554;101.6278;28.8319;22.4761;16.2189;311.0492;5.7472;796.5444;1.6544;193.8585;3.6791;0.029312;27.1173;8.298;0.42136;10.468;5.3006;;1.5239;21.6283;;16.4099;13.1947;0.22717;8.2148;1.0256;0.5017;16.6594;0.003664;0.22717;0.65952;;;0.39938;0.39571;126.2114;;15.822;3.0324;1.4611;0.014656;8.1903;3.611;5.0995;;0.087936;0.19786;140.6662;2.4182;15.049;1.5054;0.23071;32.2515;0.003664;107.453;27.1662;;2.0921;19.4406;;2.6003;0.8244;0.63363;18.5926;27.5517;312.8808;16.3757;9.1443;0.41495;;125.6815;1538.2421;0.062288;;;0.069616;0.047632;0.029312;0.03664;0.010992;59.7566;1.351;33.0925;0.032976;0.80242;16.5771;51.8048;9.5024;0.047632;0.18686;168.3923;58.5498;128.4585;3.1935;4.5637;1.7145;0.39938;84.509;41.8879;8.8742;31.4754;5.4125;2.4615;19.2211;;0.3151;0.01832;8.0964;4.2076;47.6382;24.4382;;;1.4391;465.8754;21.1669;660.3883;4351.3087;5.8019;82.6726;0.058624;62.5002;24.5054;;;1.9712;3.7867;8.7327
1972;1.5312;5.6389;28.3226;;4.5005;;0.37373;90.0611;4.5455;0.78378;157.3355;56.0713;43.792;6.4813;3.6787;3.5064;0.50197;68.035;130.6378;0.15755;0.38838;0.25282;0.003664;3.5681;0.58981;10.7522;0.021984;114.0143;0.021984;9.4531;66.0751;0.16122;0.07328;0.11704;0.86036;380.7866;0.051266;;0.16854;0.12091;28.1416;928.894;31.4261;0.029312;0.66318;0.010992;1.7613;2.7114;11.7041;20.7763;11.3521;2.4059;163.4475;3.0172;59.5939;0.19053;0.025648;4.6689;4.589;25.475;1.6772;0.087936;;18.602;1.4062;0.2345;;0.57856;44.1061;481.6113;;0.21618;2.737;0.065952;11.9425;1041.4795;2.4202;;31.4773;0.55326;0.047632;;2.7066;0.83173;0.065952;1.5609;0.39172;1.5344;9.2756;69.3544;1.4826;217.1819;43.3065;106.0152;29.5205;22.0363;16.8909;328.2375;6.2824;852.1705;1.9136;203.9898;3.8659;0.025648;27.6119;8.7365;0.48731;11.0203;5.6533;;1.5055;15.22;;17.2993;13.4948;0.23083;7.6994;1.2858;0.54564;17.8939;0.003664;0.24549;0.83906;;;0.44701;0.68883;132.3287;;16.6512;3.2759;1.3694;0.014656;8.0361;3.2957;4.8943;;0.076944;0.26747;157.4954;1.7038;16.1896;1.6044;0.2527;41.3876;0.003664;89.5049;29.3954;;2.0885;18.903;;2.7982;1.2677;0.71418;18.1522;26.4094;329.5064;18.3073;10.7754;0.44792;;132.2542;1618.4149;0.065952;;;0.076944;0.069616;0.03664;0.03664;0.010992;70.2817;1.4532;31.0071;0.043968;0.67784;22.2181;52.2878;8.897;0.05496;0.2345;171.5301;60.2773;144.7162;3.5379;4.9265;1.7438;0.38106;84.7034;42.9158;7.7563;35.8725;5.6973;2.1645;21.8055;;0.40486;0.021984;8.2355;4.7314;53.7219;25.7213;;;1.3806;490.1622;23.4349;648.0264;4558.4526;6.0694;86.971;0.062288;62.5141;23.0372;;;1.4949;4.0614;8.2158
1973;1.6372;5.2872;38.2774;;4.8737;;0.32976;93.968;4.7441;0.86946;170.8274;60.0158;45.651;7.8627;5.518;4.5506;0.47998;70.9088;138.6394;0.14656;0.38106;0.42502;0.003664;3.4545;0.65429;12.8439;0.051296;132.0196;0.025648;9.9734;68.7112;0.16854;0.07328;0.12791;0.89691;381.2647;0.062229;;0.16122;0.16122;27.5923;965.6466;33.6322;0.029312;1.2201;0.010992;2.0434;2.8762;13.9744;22.3736;12.5931;2.5035;164.0931;3.1892;59.2218;0.17954;0.025648;5.959;5.2559;23.7611;1.9666;0.029312;;19.3971;1.7509;0.25282;;0.62985;49.3202;517.5783;;0.20885;5.3091;0.062288;12.4513;1085.7363;2.4714;;37.1311;0.55693;0.05496;;2.9336;0.80242;0.10992;1.8027;0.42091;1.5086;9.2865;72.9817;1.7497;223.6023;49.0986;129.4753;30.6127;22.8462;19.2612;353.3492;8.2904;914.2657;2.1996;212.6305;3.9136;0.03664;24.2227;9.1118;0.51662;11.4929;7.0667;;1.4799;14.5751;;18.0668;14.1782;0.2235;9.1977;1.0733;0.57123;17.4941;0.003664;0.26729;0.80608;;;0.46899;0.67784;144.1564;;17.3654;3.4721;1.6359;0.014656;9.6259;3.5589;4.1066;;0.084272;0.42136;165.2599;2.5976;18.2003;1.8276;0.32946;49.5323;0.003664;97.3253;30.4923;;2.1105;20.0085;;3.2372;1.3447;0.86807;19.7321;31.5013;335.59;19.9451;12.4572;0.45189;;144.765;1686.7543;0.069616;;;0.080608;0.040304;0.040304;0.03664;0.014656;95.0535;1.5487;37.0353;0.047632;0.53861;21.1994;52.5086;10.6217;0.065952;0.26381;173.3127;73.0319;154.9573;3.6843;4.97;2.1066;0.37006;87.2898;46.2024;7.8852;40.2464;5.9407;3.1827;24.4202;;0.41151;0.025648;9.3898;4.8234;59.31;26.8172;;;1.1792;510.8441;30.6054;659.5773;4762.4522;5.7687;90.6301;0.05496;66.4329;25.0733;;;2.7296;4.5857;9.2709
1974;1.9157;4.3418;31.8767;;4.8664;;0.42869;95.4694;4.932;0.78808;172.1894;57.2945;47.3994;7.3798;5.4007;4.6566;0.49098;73.6089;134.9504;0.15389;0.4067;0.44334;0.003664;3.5129;0.59304;12.8993;0.087936;142.9273;0.025648;8.178;71.1282;0.20518;0.0916;0.073072;0.97376;389.6052;0.065952;;0.11358;0.15022;25.8833;985.0852;36.3965;0.029312;1.6232;0.010992;1.9041;3.2426;14.0245;22.8853;11.4143;1.9287;165.9676;3.3647;55.0415;0.19419;0.029312;6.4096;6.0836;26.0891;1.97;0.051296;;20.1458;1.7363;0.30045;;0.67019;46.6085;500.0189;;0.21618;5.4484;0.062288;12.9301;1062.7243;2.9328;;36.0617;0.55693;0.03664;;3.0655;0.83906;0.10259;1.5535;0.47209;1.5563;10.6673;74.0102;1.738;231.1847;51.2272;143.7754;30.9095;23.293;19.3689;358.2531;7.5944;914.3068;2.2253;220.7534;4.943;0.032976;19.312;9.4655;0.29312;11.9381;7.0879;;1.7217;9.3376;;18.7947;14.428;0.26747;9.2379;1.1869;0.54924;19.029;0.003664;0.30393;0.74379;;;0.48365;0.6925;154.8687;;18.0402;3.7408;1.6431;0.014656;11.1195;3.1455;4.6709;;0.098928;0.42488;159.9852;2.7807;18.76;1.9483;0.28937;62.2355;0.003664;101.6115;27.6689;;2.334;21.3874;;3.0175;1.5865;0.95222;21.3351;30.4923;346.2366;20.645;10.4785;0.47327;;150.7203;1750.9716;0.07328;;;0.07328;0.043968;0.032976;0.032976;0.01832;98.7018;1.849;37.1887;0.05496;0.52029;21.9468;53.1248;10.6587;0.065952;0.32976;176.4883;75.6331;172.6656;2.9293;5.2047;1.601;0.31144;79.8231;41.4268;9.6544;39.3118;6.1699;2.3035;24.2105;;0.39027;0.021984;10.042;5.3912;60.9287;27.8486;;;1.1938;530.2697;31.3016;617.1839;4592.9583;5.677;94.0649;0.062288;75.0576;19.0646;;;2.2458;4.1972;9.047
1975;2.1245;4.591;32.0012;;4.4088;;0.70715;94.8316;5.1918;0.57071;175.7139;54.2141;49.834;8.2461;5.7488;4.8651;0.56792;77.3727;121.8234;0.17587;0.44334;0.458;0.003664;4.055;0.42947;13.4588;0.18686;150.5137;0.025648;7.0752;72.9117;0.21984;0.076944;0.073072;1.1605;396.7727;0.076944;;0.10259;0.1832;22.9514;1142.1019;35.8114;0.032976;1.0992;0.014656;2.0358;3.9864;14.6225;27.0356;8.266;1.9906;173.6344;3.2328;55.7446;0.19786;0.029312;6.3327;7.3549;31.0599;2.1055;0.062288;;21.1868;1.2085;0.34808;;0.62258;46.0258;447.806;;0.21251;5.3641;0.098928;13.5963;1002.4439;2.7416;;38.6696;0.50563;0.047632;;3.5195;0.84272;0.11358;1.8247;0.48302;1.6659;11.008;75.2883;1.6129;251.1933;53.9337;139.214;33.1203;22.0474;19.5404;341.0526;8.1808;868.5114;2.4892;232.0696;4.9684;0.032976;16.8129;9.9567;0.25282;12.5568;6.2651;;1.4836;11.5684;;19.7985;11.8685;0.29678;9.6392;1.6925;0.5785;19.4243;0.007328;0.34054;0.66685;;;0.5093;0.5899;164.3327;;18.9751;4.0546;1.7144;0.010992;11.0933;2.8824;4.5829;;0.10259;0.35171;152.5255;2.5279;18.2703;1.9266;0.33336;47.3517;0.003664;107.6238;29.645;;7.2511;23.1878;;3.6592;1.5316;0.83849;21.9397;32.4824;374.7801;21.2753;10.9474;0.35297;;162.0064;1840.5008;0.17587;;;0.076944;0.032976;0.032976;0.058624;0.01832;83.2608;2.578;38.7954;0.058624;0.52395;24.5178;55.5931;11.112;0.058624;0.50197;184.9324;81.784;181.0535;2.893;3.8818;2.0187;0.33709;80.7605;39.0511;11.1712;43.4569;6.4885;2.2816;24.3715;;0.31144;0.032976;9.6133;5.5411;65.4194;29.2836;;;1.1318;557.3642;31.0451;603.2474;4400.795;5.9624;98.8572;0.05496;63.7504;21.7797;;;2.1689;4.0762;8.3109
1976;1.9842;4.9464;39.1311;;3.28;;0.40304;99.6657;5.3948;1.2191;174.0747;58.2043;51.7515;6.4574;6.5696;5.5641;0.53128;80.3281;129.6781;0.17587;0.26014;0.46899;0.003664;4.5748;0.91741;13.8902;0.59357;154.3981;0.025648;6.02;72.9522;0.20885;0.087936;0.072774;1.089;398.946;0.07328;;0.12824;0.1832;24.0342;1190.9645;37.983;0.040304;1.2348;0.014656;2.0819;3.9608;15.0786;27.181;17.6575;2.4873;180.3761;3.4049;60.1024;0.19786;0.029312;6.3223;8.1006;34.4505;2.2067;0.062288;;22.0053;1.1747;0.32976;;0.483;51.1986;506.6836;;0.26381;5.7038;0.098928;14.1156;1090.8366;2.4266;;42.6554;0.21984;0.047632;;3.3049;0.88669;0.095264;1.7514;0.67218;1.7749;12.4904;79.8972;1.7007;262.5318;61.7906;156.4591;48.7355;22.293;19.4967;365.7957;7.276;907.1454;2.9446;240.9611;4.5962;0.032976;18.4562;10.3345;0.2235;13.043;5.924;;1.4756;17.8879;;20.5837;11.8666;0.25282;9.949;0.99224;0.58173;23.8575;0.010992;0.34026;0.76211;;;0.51662;0.61922;183.9914;;19.7046;4.39;1.7695;0.010992;11.5279;2.5554;4.8928;;0.10259;0.28184;169.1309;2.3884;19.2485;2.2222;0.33307;55.1896;0.003664;110.0309;29.291;;8.3209;22.7885;;3.6067;1.5719;1.0322;22.4103;35.0662;398.1187;22.3258;10.3749;0.31266;;174.472;1911.3261;0.26747;;;0.084272;0.047632;0.032976;0.047632;0.029312;101.4595;1.7697;40.0311;0.080608;0.45067;29.9985;57.766;11.4573;0.062288;0.47998;192.8239;93.2708;197.7458;2.7988;3.438;1.9965;0.33342;88.2412;40.4371;13.7371;56.0537;6.7366;2.786;28.7162;;0.32243;0.029312;15.9108;5.8414;73.3595;30.4017;;;0.98843;578.7824;39.617;598.5263;4607.1682;5.8871;102.597;0.043968;57.2734;13.9049;;;2.5643;4.0194;10.8549
1977;2.3867;5.7158;41.8449;;3.5275;;0.46533;100.6509;5.5816;0.63676;187.6049;55.9942;53.5109;9.7087;7.4636;5.8026;0.5899;83.0363;126.1999;0.19786;0.29678;0.45434;0.007328;4.4749;0.47917;13.5066;0.78043;162.0783;0.029312;6.39;75.7801;0.24915;0.098928;0.072476;1.559;407.7714;0.080608;;0.12824;0.19786;23.0242;1304.4028;39.2445;0.040304;0.47998;0.029312;2.6074;4.0524;14.6458;29.345;9.2227;2.6989;185.7569;3.477;61.8174;0.19786;0.025648;5.5989;7.4722;37.8151;2.2817;0.062288;;22.7569;1.0468;0.4067;;0.76463;50.1371;481.9868;;0.2748;6.3065;0.11358;14.5917;1052.6041;2.9915;;46.6569;0.72181;0.047632;;3.8045;0.90134;0.10259;1.898;0.70414;1.9974;14.2039;83.075;1.902;277.6483;82.4205;163.7319;43.6295;23.5683;19.7658;354.4179;7.441;933.2387;3.1539;249.1136;5.0352;0.021984;17.2014;10.6806;0.23083;13.4898;5.3855;;1.4714;20.0517;;21.3084;10.9594;0.30778;9.6751;0.8456;0.63608;22.5644;0.014656;0.41347;0.80242;;;0.55693;0.6412;192.7032;;20.3773;4.9607;1.7208;0.025648;12.6796;2.7064;5.1657;;0.11358;0.3364;163.6058;2.139;20.3134;2.8331;0.36584;50.5046;0.003664;113.6652;31.044;;8.5005;24.3199;;3.4554;1.5792;1.1559;23.3028;36.6761;417.9549;22.6051;9.916;0.31694;;178.0767;1976.2968;0.26747;;;0.069616;0.03664;0.032976;0.080608;0.029312;118.0703;2.2373;38.9152;0.084272;0.51296;28.2649;59.5039;11.1269;0.080608;0.79875;199.6463;105.6916;194.8289;2.911;3.4841;1.8975;0.34075;85.7408;41.0377;14.6324;61.0163;6.964;2.0076;32.0649;;0.46166;0.029312;16.1593;6.7487;81.1208;31.4267;;;0.80485;598.4154;38.7513;604.3621;4735.3663;5.6396;106.0188;0.051296;63.6501;15.251;;;2.978;3.7349;9.2844
1978;2.1554;6.4889;62.4553;;5.3998;;0.49098;102.4768;5.7755;0.54229;201.8202;57.2271;55.3467;6.597;7.7604;6.0054;0.63021;85.8664;135.451;0.21618;0.36274;0.42502;0.010992;5.0201;0.40808;15.0928;0.83173;175.9315;0.029312;9.5337;81.1872;0.34808;0.10259;0.051139;1.9932;415.5054;0.20854;;0.14656;0.19419;22.8507;1455.2575;41.5393;0.029312;0.32243;0.029312;2.912;4.8145;16.3569;30.619;7.8544;2.8445;187.415;3.526;61.0959;0.20152;0.025648;5.4303;10.4064;39.261;2.3814;0.069616;;23.5402;1.3685;0.39938;;0.70908;51.8252;506.8283;;0.31144;7.5549;0.13923;15.0885;1079.1273;2.9574;;47.6778;0.39205;0.051296;;4.1171;0.90134;0.10259;2.0555;0.75064;2.0437;15.7141;88.0462;1.9201;281.5392;93.9446;162.1039;42.1931;23.5791;21.0316;371.2742;9.112;901.5914;3.6273;257.6267;5.2967;0.021984;20.9716;11.0417;0.23083;13.955;5.4959;;1.5032;21.1554;;22.058;11.8874;0.41403;10.8119;1.0172;0.66837;23.1717;0.021984;0.39495;0.93432;;;0.58258;0.63021;222.4915;;21.0687;5.7638;1.923;0.025648;13.0534;2.8658;5.1461;;0.11358;0.32897;169.7932;1.5413;18.024;2.6275;0.41678;48.2229;0.003664;108.2129;34.7641;;7.7897;26.0506;;2.8346;1.6744;1.4562;22.4169;37.3802;430.87;22.5849;10.519;0.2864;;193.5394;2044.1249;0.28946;;;0.098928;0.032976;0.03664;0.10626;0.032976;115.0243;2.6196;43.4801;0.076944;0.71082;33.1082;60.0552;12.4256;0.062288;0.55693;201.7712;113.4017;199.5136;3.4355;3.1465;2.3919;0.43968;79.4769;42.1698;15.1814;70.8362;7.2013;2.1973;34.947;;0.35541;0.03664;15.3119;7.4779;76.714;32.4965;;;0.69814;618.9486;44.7536;604.714;4882.964;5.7293;109.6001;0.058624;68.5914;15.389;;;3.1021;3.4709;9.2797
1979;2.2349;7.5808;45.5456;;5.4892;;0.4067;110.5109;5.8251;0.56887;204.8696;61.322;55.803;6.9157;8.1268;6.634;0.6009;86.5579;139.7873;0.20885;0.3664;0.46166;0.021984;4.7301;0.42809;16.4158;0.94165;187.1551;0.029312;7.4343;78.9044;0.4067;0.10992;0.029312;1.8153;441.6469;0.24915;;0.10259;0.20152;24.7409;1487.1131;44.2727;0.021984;0.34808;0.025648;2.781;5.4191;17.7831;31.6321;8.2394;3.0448;182.4977;3.7401;62.9776;0.36274;0.032976;6.7856;12.1405;42.8895;2.3767;0.062288;;23.7363;1.8441;0.47998;;0.83646;54.2372;530.3821;;0.28213;6.7468;0.14656;15.2094;1117.8822;2.6492;;50.8183;0.57158;0.047632;;4.678;0.94531;0.10992;1.5206;0.7499;1.9262;15.8376;86.0818;1.9822;295.299;95.1462;163.6733;52.8231;27.402;20.8643;385.2559;8.5296;953.0729;3.7769;259.7215;5.0118;0.025648;17.6277;11.1278;0.2235;14.0721;5.7852;;1.9419;25.9264;;22.2554;12.1698;0.41403;11.7601;1.1302;0.63482;27.1949;0.029312;0.42791;0.90501;;;0.60456;0.65952;240.7145;;21.2324;6.2773;2.0916;0.025648;15.9311;2.6346;5.086;;0.11358;0.51236;187.0072;1.6399;16.4944;1.7093;0.47901;70.1856;0.003664;110.263;34.2156;;7.7164;28.1345;;3.1808;1.7954;1.3277;22.2186;38.031;441.3086;24.8557;14.3424;0.29739;;195.6764;2061.0096;0.29678;;;0.15022;0.03664;0.029312;0.095264;0.032976;138.0043;2.8881;47.287;0.12091;0.67784;36.0573;58.4997;13.5079;0.10992;0.48731;218.5481;133.2189;202.7462;3.809;3.2665;2.2928;0.44701;84.8691;39.8645;22.4846;75.4992;7.2591;2.0628;36.5865;;1.3813;0.040304;16.7071;8.7503;75.038;32.7567;;;0.67282;624.0669;36.5465;644.5133;4894.0429;6.2624;110.4545;0.062288;76.4474;16.2484;;;3.2185;3.5965;9.4317
1980;1.757;5.1662;66.4165;;5.3344;;0.1429;108.52;6.0568;0.58543;220.531;52.0257;57.9982;7.9721;7.8813;7.621;0.67418;89.9443;134.8367;0.19053;0.50746;0.43602;0.021984;4.659;0.44055;16.1406;0.98562;185.7583;0.029312;6.8773;77.2247;0.43235;0.14656;0.28579;3.8859;442.8173;0.12091;;0.10626;0.20885;25.1146;1458.8867;44.1808;0.047632;0.40553;0.029312;2.4485;5.5693;17.4674;31.3043;8.4793;3.2599;184.6102;3.485;60.3479;0.34808;0.03664;6.427;13.4072;45.176;2.1194;0.058624;;24.6728;1.8175;0.42136;;0.79242;58.1395;506.1981;;0.29312;6.6247;0.15755;15.8043;1100.0595;2.5481;;50.8883;0.56426;0.047632;;4.4926;0.96363;0.14656;1.788;0.74507;2.0443;16.6002;86.709;1.861;312.4849;94.8856;120.5645;45.3582;26.2708;20.9845;386.4334;8.4454;944.8703;4.6958;269.9056;6.1515;0.029312;24.6162;11.5606;0.18686;14.6283;5.8898;;2.0376;26.7805;;23.1503;11.0822;0.52762;11.564;1.6139;0.708;27.8973;0.043968;0.39134;1.0223;;;0.63021;0.5899;268.2858;;22.0647;6.8552;2.0568;0.014656;15.9151;3.1985;5.5088;;0.12458;0.5413;176.6319;1.9986;17.4789;2.0223;0.57017;68.0352;0.003664;114.0822;38.0236;;6.0419;31.9316;;3.1076;1.8283;1.4881;24.0627;36.8686;463.329;26.7736;13.0817;0.31205;;196.199;2142.0907;0.49464;;;0.11358;0.03664;0.03664;0.098928;0.040304;169.2398;3.3364;46.4834;0.095264;0.60822;31.3433;59.196;13.2663;0.10259;0.81341;228.0597;134.8886;213.9116;3.3886;3.4267;2.3694;0.46533;71.7142;40.49;20.7267;83.1194;7.5432;1.8737;39.9562;;0.7933;0.040304;16.9194;9.4653;75.2124;34.0376;;;0.62631;648.5996;36.8234;579.036;4716.7164;5.8185;114.7442;0.062288;90.6406;16.7857;;;3.3135;3.5233;9.614
1981;1.9794;7.3353;46.342;;5.2668;;0.10626;101.8197;5.9494;0.55762;230.1326;55.8337;56.9002;2.7984;8.5188;7.9118;0.68517;88.2142;123.5745;0.1832;0.41765;0.38838;0.025648;4.781;0.41962;17.5653;1.0076;170.4679;0.043968;1.4693;80.0579;0.55693;0.15755;0.30045;5.3191;429.5983;0.032976;;0.13557;0.20885;24.3661;1442.7823;44.2677;0.047632;0.47072;0.065952;2.2362;3.8655;19.0014;32.6273;8.0765;3.095;182.572;3.7554;51.7726;0.30045;0.03664;6.1352;16.6528;50.9027;1.8187;0.069616;;24.2127;1.86;0.43968;;1.0772;51.4035;455.6122;;0.32976;6.564;0.15755;15.5022;1048.5166;3.0299;;50.1249;0.52762;0.058624;;3.9495;0.98928;0.1429;1.799;0.75893;1.812;18.6167;86.4616;1.747;337.1052;100.3136;112.5286;31.9015;26.0607;21.0175;375.3006;7.4086;926.8374;5.8252;264.7538;6.4731;0.029312;25.1396;11.3409;0.15022;14.3576;5.8443;;1.9349;28.668;;22.7574;9.4961;0.53494;12.5851;1.0245;0.60152;30.6898;0.047632;0.39488;1.1432;;;0.63387;0.54227;284.3673;;21.668;6.6147;2.2384;0.01832;15.8268;2.479;5.623;;0.12458;0.4532;164.1099;1.3903;16.561;2.1349;0.68379;65.8105;0.003664;114.3949;40.2995;;6.0126;34.2328;;3.3227;1.9309;1.3854;24.0193;34.5282;408.9969;27.0007;12.8407;0.3032;;197.7302;2101.2213;0.6009;0.007328;0.05496;0.095264;0.040304;0.03664;0.10259;0.043968;175.3034;3.2799;50.5817;0.098928;0.6925;26.7406;58.5628;14.4302;0.13557;0.2748;256.9045;139.7775;206.0958;4.0056;3.3296;2.0283;0.43602;69.3891;38.8117;26.5346;74.567;7.4002;2.1068;37.8168;;0.7053;0.047632;17.2424;9.8002;79.1862;33.387;;;0.52734;636.1434;36.7669;560.555;4530.3698;5.356;112.5003;0.051296;91.7916;17.6907;;;4.2254;3.358;9.4054
1982;2.0955;7.3024;39.173;;4.6352;;0.29312;103.2066;6.0647;0.62347;233.8886;53.5661;57.9759;2.2585;9.8305;8.5777;0.64486;89.8732;117.1028;0.17221;0.47734;0.39571;0.032976;4.3379;0.46917;16.1353;1.0992;170.7893;0.03664;2.0921;89.8117;0.57525;0.15755;0.33709;6.3159;414.4264;0.03664;;0.1429;0.20518;20.4878;1570.4683;45.6884;0.047632;1.3431;0.051296;2.0706;5.5546;17.4297;34.4206;9.0302;3.1564;180.7746;3.047;53.6839;0.34808;0.040304;6.3035;19.2351;56.4312;1.7521;0.07328;;24.6732;1.4739;0.458;;0.83512;42.9768;438.0107;;0.33709;6.5436;0.16122;15.7935;1015.7269;3.0284;;51.5082;0.51662;0.062288;;3.6068;0.98195;0.1429;1.4033;0.8173;1.7531;19.6228;86.7136;1.5928;347.8156;105.6036;137.515;30.3744;25.5656;23.8547;366.8796;6.2142;897.4097;6.2557;269.7465;4.6338;0.025648;21.0903;11.5551;0.15755;14.6315;5.7194;;0.59741;30.5651;;23.205;8.9352;0.48365;11.562;1.0133;0.59135;30.4075;0.047632;0.36513;1.3117;;;0.88302;0.50197;304.6776;;22.0618;6.7123;2.0564;0.01832;17.0277;2.5239;5.5795;;0.12458;0.44236;133.4872;1.2618;18.2703;2.1107;0.74587;65.3936;0.003664;116.8921;41.0222;;5.7305;37.1896;;3.2785;1.9456;1.3641;23.59;34.8385;420.9704;29.0001;12.3349;0.31877;;195.3292;2140.7791;0.60822;0.003664;0.065952;0.11358;0.040304;0.040304;0.11358;0.047632;157.8914;3.0366;46.4482;0.084272;0.55326;29.6058;57.9988;13.2341;0.12091;0.71814;280.249;141.9832;208.5981;4.4669;3.4985;1.8706;0.43602;62.2574;36.585;24.3645;74.854;7.54;2.1483;37.6356;;0.81661;0.043968;18.4052;9.4929;86.2103;34.0142;;;0.5453;648.1716;36.7528;548.241;4301.9707;4.8538;114.6055;0.051296;93.201;18.3319;;;5.9336;3.5108;8.7799
